cluster,violations,peak_violations,heavy_violations,center_lat,center_lon,active_days,PDI
21,39707,16249,744,12.976965444725762,77.57704898784255,151,62.65142166368649
40,27400,13711,57,12.98153957174391,77.60795149948314,151,49.35849283429648
1,25111,9492,373,12.964471371422276,77.5779225067114,151,43.02280525299977
24,21816,10312,251,13.005391739584322,77.55144504525954,151,41.5940743717929
0,13513,5250,259,12.934404367269233,77.69168929802856,143,28.923960861588082
15,10651,5173,27,13.001084326379859,77.5706941050713,151,27.565951801395993
16,12742,4064,123,12.973716803071767,77.54990567622312,151,25.372867444032043
23,7413,2923,58,12.967617677561565,77.64789508963624,151,20.80105841976372
22,8106,2482,77,13.068784693839266,77.58833864157025,151,19.074913793192284
31,5201,1965,98,12.977141061806977,77.596797277369,150,17.718919216612555
5,7430,2060,126,12.988100391542165,77.55191203726665,151,17.493834548556304
37,3992,1589,112,12.96022107271189,77.72058768623218,137,17.111798533257595
19,4830,1761,110,12.922860613494738,77.58089861878443,150,16.926996720043906
3,3458,1159,487,12.996373953284033,77.66527086496866,145,16.698116480718266
44,6173,1888,40,12.966651316958972,77.53603945572554,148,16.58709925170352
4,5861,1762,62,13.033218359705785,77.58880716185834,149,16.096822501084883
34,5535,1689,14,12.993077441273362,77.59085504294617,147,15.683268409719906
42,3777,1023,605,12.953801293034369,77.70036351575888,145,15.567505287052075
39,4345,1486,47,12.955618632123544,77.59392207740048,151,15.379136993189032
10,5442,1494,111,12.932669333770129,77.61699979920613,151,14.945615891811686
14,6133,1492,115,13.005508207927576,77.696084468188,151,14.856212605794042
11,3208,956,372,13.020933522216335,77.5340918569472,150,14.720276832290274
41,5052,1388,28,12.942930487243297,77.57444672382981,151,14.157494181861239
20,5377,1289,100,12.911220194993762,77.63528125824858,150,13.79631127425632
6,3961,1150,50,12.973436093975648,77.61965606727831,150,13.38554067103583
9,4288,1169,34,12.918680293927006,77.67619824481125,149,13.189371018178896
17,873,317,71,12.83173364354982,77.6824324990163,99,13.171112696938508
48,3693,956,116,13.002052026439264,77.68058424006597,140,12.57698229367622
27,3129,893,37,13.038345022268023,77.57050496092107,147,12.183012179921123
49,1566,540,26,12.989135412447808,77.74100361455181,130,12.132744806378907
33,2933,732,177,12.946936706793753,77.54289810158942,147,11.826835122638752
18,5251,884,11,13.185740902816605,77.68105849789184,145,11.234004536844454
32,731,241,32,12.902067122822162,77.71140427423731,131,11.102737903133194
36,1487,453,48,12.98832891921162,77.5041622346662,144,11.070487136360597
46,3103,416,508,12.883619680769343,77.6453179926386,149,10.630969781633693
13,2259,528,140,12.949593084095248,77.51747728090386,150,10.499670169611635
28,4190,776,28,12.99752104634423,77.61453379542363,148,10.42742739155659
45,1596,368,113,13.049220496793424,77.53027041191778,143,9.76455978373172
26,2274,549,10,12.909336572121031,77.6000827125628,140,9.660922196309967
2,1020,288,18,13.189959205078432,77.64530177769608,107,9.647039624623828
8,2064,465,59,12.976933682174392,77.70656638412375,134,9.424801039014715
25,1777,379,116,13.04099923312226,77.63145354087906,138,9.396065668802471
30,514,118,51,13.042525259338522,77.75097254980544,116,8.948226609539676
29,1211,217,148,13.051759627072329,77.49621424794923,142,8.755402416290528
35,1477,324,49,12.890694443032627,77.55143555691366,146,8.509007823206726
47,428,98,19,12.921473316142878,77.49180895863991,96,7.758593239259586
12,1843,331,44,13.097858710131868,77.59333591737875,135,7.661285247408767
7,1035,225,17,12.876045730926528,77.59634278191699,123,7.622246322438599
38,890,146,52,13.121398266123597,77.62356629844943,104,6.740988825390663
43,2416,267,54,12.843057107955735,77.64775131776939,134,6.322857615557903
